id,x_cm,y_cm,z_cm
5813023260,210436.21238580177,98137.24535816842,181258.7419985065
5813023263,221646.8900363954,106321.30387289864,183636.67823510524
5813023313,61227.47229244695,69550.17556409653,227890.77041507623
5813023322,100984.53857393458,174416.25822674562,215037.59762852784
5813023353,30946.89496433941,143851.77081844464,208201.40225610207
5813023370,100919.14582024436,159794.93170412647,217667.5605379375
5813023434,72134.52744314937,150271.67956483437,211013.58559422093
5813023453,201394.31586528965,104079.6125218706,170537.51008891693
5813023478,183003.52514805377,169713.42387441132,163434.19995626382
5813023480,67702.50461057533,129894.87013580072,221399.37359028743
5813023615,181547.5338258324,130988.6391615888,174417.31953797152
5813023617,111290.47237373282,178754.33962069833,236575.87586378065
5813023645,81917.53656768144,127654.89644262106,238406.6761552177
5813023660,250178.87208167984,103961.9561615918,177871.75304825112
5813023698,188474.56867906,188285.8609631153,188897.0149669425
5813023700,183621.45143169523,185515.6454959768,189947.18791727448
5813023739,133427.53875454492,126920.6639474347,194107.1629556436
5813023853,155980.947174464,90201.34652742933,205387.2815007837
5813023894,165310.19756210496,148530.40284125172,185655.1335830511
5813023910,163156.8530285236,89992.98221383509,215130.7328572996
5813023929,114037.9867295334,161001.84653548917,231110.7742038837
5813023983,128789.96181926718,104330.38910219511,252069.3982610237
5813024015,115480.22194050212,176619.51178756208,245622.54657392108
5813024032,95170.39984383568,196327.0005491557,259048.0793471929
5813024035,119526.39644926655,177468.5612644609,250843.1860984568
5813024193,122449.26703749476,188846.34966325192,256671.1155201878
5813024217,25233.760260866187,122771.26331172325,246498.17314854663
5813024262,91500.2386407963,70994.20462944894,224084.39126358568
5813024287,147543.84670816624,98117.28310323604,238687.5723022308
5813024339,147741.77234901948,245495.81154836767,236124.4802912246
5813024414,160972.36174513106,107977.52842362352,230672.72450668656
5813024424,124104.27736819096,107486.55787416868,251383.88763312125
5813024430,129837.13757833568,106268.65293339606,149391.53451506546
5813024441,74942.34970189407,234230.0354399405,248011.9028883261
5813024601,126151.25096317352,237983.4925928479,195370.4493399131
5813024692,149444.72760826856,222428.0020022823,212339.41922083605
5813024698,154191.8587158582,256825.44964701327,223623.0781680201
5813024710,120348.86895632948,226552.9955894292,174116.80715013744
5813024799,134949.9825814099,213457.37927284828,168215.3891881616
5813024846,114525.15350014128,135627.26770727857,238691.21414668908
5813024852,204034.11942013723,166799.60966926787,194788.6622578372
5813024919,132375.5495140839,204266.0464593344,261189.1245452496
5813024922,129711.09799829563,207005.9667089925,261788.01832985392
5813025000,36424.58783102874,106567.69895338346,241104.8226557152
5813025091,87616.55207142103,68388.75829834156,223673.5982258845
5813025489,230031.5178508276,174532.5117966718,117799.37046087296
5813025508,234903.6136075658,169071.02364383018,111780.25059639032
5813025540,47559.32169159474,162162.03316619084,260707.9756177905
5813025545,193893.24664130143,217857.2756456348,74684.25280088725
5813025549,102147.81071781222,211115.54729971144,266148.05989858124
5813025982,232202.22831605107,106967.34826683674,128023.297724186
5813026364,132491.53709091595,171881.4216675249,50654.4673142496
5813026366,141523.3545398609,179239.8367205358,55937.08191611999
5813026371,212025.9134388211,201283.0561048828,86441.62264724456
5813026385,203721.9199461552,215652.0517823168,87054.21054661844
5813026404,213653.71620156025,214095.77947358863,103484.42229815718
5813026416,197013.87114735047,212146.2753162485,76796.42240206462
5813026428,206847.9999267489,216689.13001263188,85967.41414052872
5813026481,153873.60681542067,151198.52362560545,177927.08163322497
5813026579,86489.46533053409,177824.3592337084,100261.63112359928
5813026589,173814.42830626963,214331.505891363,74628.14411021805
5813026592,151745.66934378006,208672.02260317508,94124.54566206512
5813026613,139619.81879238927,162942.77037964048,72370.73811562556
5813026615,88320.99392360993,207654.58814099443,125422.43741708534
5813026622,77834.05042329019,197273.26400538773,73855.77557255593
5813026661,177113.8801747181,216797.8817512396,111330.81411316126
5813026703,114227.32046437958,178919.64089402242,178031.22732797285
5813026705,173330.3309412045,202272.75620093604,105860.24018799076
5813026718,169736.38978233858,164015.51972460197,99760.0888699096
5813026724,78949.2870758343,194574.9778169444,140406.86814684924
5813026773,53051.83729239843,195255.741552498,238380.4108496779
5813026780,94169.86208625394,143279.6836227132,85218.70536011252
5813026785,232277.2842815443,186787.7213738204,108174.30686801684
5813026936,161774.2765579959,138430.5889227021,163382.87299029843
5813026993,205802.8868790228,144963.1117911789,127506.41309046913
5813027016,189724.54801115647,193934.7855337049,158083.59759203735
5813027028,77399.97773044276,147882.2629645458,211377.0013454425
5813027050,128142.76171928606,192749.50506634463,247526.21429453776
5813027103,196948.23323736835,172411.07392780826,132958.4590333688
5813027132,81695.62266403342,229118.24513006103,244325.9926256988
5813027142,95669.98965644096,230945.016156648,207382.38117334
5813027235,117510.18151970422,199462.63622713884,201839.40601793124
5813027244,91962.79361794992,164770.7837392197,202403.5154799426
5813027248,81179.07830897805,158151.7431172659,200592.9949201645
5813027266,88521.09784275602,194533.47417060903,227092.9557364807
5813027276,80763.03718088681,200253.3623368729,194315.58879699223
5813027278,91101.62492165952,196903.04516558195,234051.1680566388
5813027460,124718.34936500133,184192.1610023181,122348.14193336386
5813027492,123654.70013580647,139709.7398686094,200096.95793166777
5813027518,229700.6375466294,249700.20628287643,135934.6124587174
5813027584,135532.54092088342,168917.10597619458,116075.73872194426
5813027592,159413.14303421526,221203.4364949189,116162.65244293326
5813027631,42788.40752385371,184149.13859866373,140131.95828482896
5813027692,151127.22359942016,111924.913478691,182114.12490335133
5813027704,137094.27353976227,181444.73105620488,121504.28560274384
5813027737,163047.82995225216,257426.1299996188,139463.5141680485
5813027968,160071.64424706323,132942.43496900564,192415.86364882067
5813027997,192226.51043139625,166895.23542111798,131046.7402699283
5813031344,139422.4181787532,114155.8564252984,153976.10631921573
5813031359,33238.994508745585,143140.22873927085,147123.5788377937
5813031440,40485.65551728725,203214.8620038896,161859.57927886365
5813031566,58990.604404965525,123539.71380792736,198274.31301944616
5813031567,73634.71708535407,130539.9228323958,224807.1420642628
5813031663,104798.13993335492,174043.19242635876,244335.71146351736
5813031700,109426.33983651172,167865.31711866448,236838.5568338192
5813031775,28578.688052626865,155779.03739984529,232079.6616581973
5813031935,71400.40161653902,212955.7395354281,244321.6388176949
5813032245,122122.42488395178,171029.0916125897,110894.13063680564
5813032552,142177.97346837778,197945.2192764137,132384.61395491476
5813032554,134031.50684686736,198684.4270212728,138096.78016975796
5813032590,151351.82643123512,149315.37514562107,213157.33003033127
5813032595,153113.84488844714,256806.9998070636,227587.28539534888
5813032600,166962.57162379046,106379.75834523213,220189.33672489377
5813032694,118707.43235769856,171956.92795496274,113253.81013962511
5813032702,121941.28690427782,164341.81878980415,117791.1442706794
5813032709,71111.12370533755,174947.715024973,123323.06342088532
5813032721,54969.69869933608,192950.7734001684,88184.2087175743
5813032734,126456.77234701718,171077.28009580667,119884.60886494831
5813032740,88709.44091586361,178234.01263542942,152699.06151032355
5813032753,50289.90941200798,193111.5250619856,85300.42615487691
5813032759,108414.12462233692,167751.45493235206,111194.2133321696
5813032771,129400.25878232994,200798.03971783392,124135.93195811032
5813032811,138525.41578324395,177264.42547298665,120667.5070618025
5813032813,224479.0058523149,250525.1726331514,134438.83707968344
5813032849,93356.15968090844,200583.5886791924,154250.30425776317
5813032868,129589.49455782834,186308.3172602913,120217.82722592862
5813032874,121197.916424427,188626.1425692809,112838.77893162446
5813032876,119118.45664070045,196412.3490366729,113385.44286771063
5813032887,131237.79267451164,193338.3848985037,118314.10935433212
5813032896,143094.981360908,177445.46493117505,115636.08914849476
5813032900,124657.66958729236,190433.6400998417,112900.8024524984
5813032943,124345.16387191748,190883.4107833001,113475.51009859733
5813032946,121966.62863379586,166615.91541847217,108793.9880903884
5813032967,145230.56345984805,186441.9679510677,117336.5779305988
5813032997,227287.851537028,243790.5784226409,132707.40152949194
5813033000,216372.62473657395,248198.7428316472,128589.41414215416
5813033009,108361.05429396064,172563.60615821817,110652.309517977
5813033012,118964.53404606502,184184.28670688032,122094.46621085852
5813033033,192177.7456189915,252253.32987307943,137071.4364933149
5813033059,131056.7427377582,183878.95096114543,124699.07289114733
5813033065,135597.8034106413,183270.44800238387,118534.04575677845
5813033086,124489.26017966733,198502.1615965221,136580.64380713154
5813033127,120947.75941203767,199578.93281441764,116249.29348105352
5813033144,132481.33247248473,182095.39981555968,124175.19050781196
5813033196,142505.3929814356,241477.7180512854,132023.9303925057
5813033208,139865.0315126916,182302.14508605807,114129.02770355628
5813033215,231388.9757148097,240389.3289764388,125542.99651869175
5813033226,134264.4220850913,188105.1429892584,120697.36268533413
5813033246,155039.39510849415,137114.85975503863,210482.57154320943
5813033255,213822.4209393093,193906.83466727936,129962.5883337789
5813033259,125210.79480990444,163394.25830535902,118933.07494450842
5813033267,127585.0531010602,163857.42352452388,121569.6463721789
5813033277,129500.29597856128,161171.85618530787,116769.64905533336
5813033283,166308.90649663666,107817.47609871892,219549.6057090464
5813033371,55619.3563653248,211260.7679394961,194651.9798385409
5813033379,126197.12557186614,115296.11586418058,157917.1708946582
5813033404,90454.15370216538,141941.6439081059,152100.19569708183
5813033437,193966.71199926885,161773.19596678088,140353.25192352885
5813033443,170804.78461547804,201122.5691414495,101579.6260481771
5813033483,73362.8348175173,135690.31621222183,180421.62404807968
5813033529,212200.7354049715,86337.33404421706,198151.043414086
5813033533,55379.61385275401,73162.4676803232,215966.1301217608
5813033535,242470.15905949965,184340.1076711217,154232.27409568345
5813033561,49264.17970517361,216606.8177894144,195521.8259003389
5813033596,94364.00866011568,160301.0298035605,213356.9033250741
5813033600,143487.62876789598,103190.79311380976,236822.4057642613
5813033675,52091.879139556986,119848.0274753737,172922.45000918565
5813033742,64016.55263556225,137359.27225855298,181002.87033127205
5813033784,175662.3992506153,98125.85584865788,202697.17483860187
5813033809,75273.00237702107,136112.32452544654,177954.34382152458
5813033850,66382.49369560745,122048.59067456564,169762.10284773586
5813033971,122999.7654674854,101233.36967231212,220396.86381376733
5813034018,142287.13552729232,148250.90957643813,205921.2825389853
5813034081,99867.80425493604,210681.9872346722,170748.5993507367
5813034099,57554.08076303023,138581.53248996724,235083.480794142
5813034101,60206.05809497919,135855.4763988919,233783.53676654783
5813034151,55402.62457283357,151960.4669905483,222078.4159871608
5813034203,155023.6660040963,250030.45577178765,246919.52150489343
5813034239,157355.55605885808,159982.19516954015,216479.68344477305
5813034259,20219.98433677734,72623.3148820946,216918.206594664
5813034284,55046.12116947064,113626.11874639336,228736.6975068555
5813034306,157916.17861805164,248080.25127354704,236080.811554002
5813034310,46744.16667091362,95097.10699851657,226104.8104858185
5813034336,41191.90152977572,183787.6960699313,228165.2828409296
5813034397,139559.92546056933,117767.9230461645,225037.37773648
5813034441,45675.20374315248,96861.02429249238,231420.61178339084
5813034455,160296.97410815043,262543.8031432713,228392.24128714792
5813034493,156704.86619647362,259897.5460000562,225716.9263568674
5813034529,107185.59979397756,209086.1776022341,262860.3935371421
5813034531,140383.4967178697,249348.46383457383,232230.9061221197
5813034571,150780.0191750177,242230.7706000177,189850.1359233685
5813035078,54296.63262463855,161174.8365528507,76202.74269927685
5813035115,80264.6643028344,188592.59917149827,79990.38803612576
5813035117,63207.025591919504,163859.76812496048,65497.3558489245
